New run.
06-08-17,9.40
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
140,26,16367.502,1997.384,6.44,18.175844
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
27,140,8513.617,305.483,6.69,1.269720
Global parameters (Constants)
Date, tod, TCon, rPARMax, bPARMax, ConMax, rSpecLSupply, bSpecLSupply,FrR_target, rPBR, bPBR, rEpsa, rEpsb, rEpsc, bEpsa, bEpsb, bEpsc, rLambda, ra1, ra0, bLambda, ba1, ba0, rNPARa1, bNPARa1, pHMin, width, BgLo, BgLi, rPWMmin, bPWMmin, daylength
06-08-17,9.467,300000,1978.00,719.00,20.00,0.0959,0.0281,0.750,1.2351,1.5182,0.07523,0.07815,0.00000,0.10930,0.17050,0.51890,0.6650,0.0128,-1.8235,0.5179,0.0169,-2.3531,1.0410,0.9192,6.50,4.0,0.167,0.099,27,26,18.0
Continuous
Date, tod, tor, Illum, state, rLi_ref, rLo_ref, bLi_ref, bLo_ref, rKd, bKd, b_rAbs, rCon2, bCon2, rCon, bCon, rPARimax, bPARimax, FrR, rL_avail, bL_avail, L_avail, pH, pHAvg, Temp, rPWM, bPWM, LiAvg, LoAvg, rLi, rLo, bLi, bLo, Mu, TMu, ConRate, SpConRate, comment
06-08-17,17.212,1.075,3,continuous,16947.00,291.618,9055.35,16.518,0.002520,0.000471,1.572,5.060,5.329,5.060,5.060,12.43,5.55,0.767,6.90,2.09,8.99,7.42,7.58,25.75,34,45,12.516,0.049,1.678,0.029,10.838,0.020,0.000000,0.838,0.000000,0.000000,

06-08-17,17.296,1.159,3,continuous,16947.00,291.618,9055.35,16.518,0.002520,0.000471,1.572,5.060,5.329,5.060,5.060,12.43,5.55,0.767,6.64,2.01,8.65,7.44,7.58,25.75,34,44,12.500,0.043,1.303,0.022,11.197,0.020,0.000000,0.922,0.000000,0.000000,

06-08-17,17.380,1.243,3,continuous,16947.00,291.618,9055.35,16.518,0.002520,0.000471,1.572,5.060,5.329,5.060,5.060,12.43,5.55,0.767,6.38,1.94,8.32,7.46,7.58,25.75,33,44,11.451,0.047,1.708,0.029,9.742,0.018,0.000000,1.006,0.000000,0.000000,

06-08-17,17.464,1.327,3,continuous,16947.00,291.618,9055.35,16.518,0.002520,0.000471,1.572,5.060,5.329,5.060,5.060,12.43,5.55,0.767,6.13,1.86,7.99,7.49,7.58,25.75,33,44,7.350,0.038,1.573,0.027,5.777,0.011,0.000000,1.090,0.000000,0.000000,

06-08-17,17.548,1.411,3,continuous,16947.00,291.618,9055.35,16.518,0.002520,0.000471,1.572,5.060,5.329,5.060,5.060,12.43,5.55,0.767,5.88,1.78,7.66,7.51,7.58,25.75,33,43,7.693,0.041,1.768,0.030,5.925,0.011,0.000000,1.174,0.000000,0.000000,

06-08-17,17.632,1.494,3,continuous,16947.00,291.618,9055.35,16.518,0.002520,0.000471,1.572,5.060,5.329,5.060,5.060,12.43,5.55,0.767,5.63,1.71,7.34,7.55,7.58,25.75,33,43,7.675,0.036,1.460,0.025,6.215,0.011,0.000000,1.257,0.000000,0.000000,

06-08-17,17.715,1.578,3,continuous,16947.00,291.618,9055.35,16.518,0.002520,0.000471,1.572,5.060,5.329,5.060,5.060,12.43,5.55,0.767,5.38,1.63,7.02,7.57,7.58,25.75,33,42,7.696,0.037,1.518,0.026,6.178,0.011,0.000000,1.341,0.000000,0.000000,

06-08-17,17.799,1.662,3,continuous,16947.00,291.618,9055.35,16.518,0.002520,0.000471,1.572,5.060,5.329,5.060,5.060,12.43,5.55,0.767,5.14,1.56,6.70,7.58,7.58,25.75,33,42,7.709,0.042,1.811,0.031,5.898,0.011,0.000000,1.425,0.000000,0.000000,

06-08-17,17.883,1.746,3,continuous,16947.00,291.618,9055.35,16.518,0.002520,0.000471,1.572,5.060,5.329,5.060,5.060,12.43,5.55,0.767,4.90,1.49,6.39,7.60,7.58,25.75,32,42,4.889,0.039,1.978,0.034,2.910,0.005,0.000000,1.509,0.000000,0.000000,

06-08-17,17.967,1.830,3,continuous,16947.00,291.618,9055.35,16.518,0.002520,0.000471,1.572,5.060,5.329,5.060,5.060,12.43,5.55,0.767,4.67,1.42,6.08,7.62,7.58,25.75,32,41,4.261,0.032,1.569,0.027,2.692,0.005,0.000000,1.593,0.000000,0.000000,

06-08-17,18.051,1.913,3,continuous,16947.00,291.618,9055.35,16.518,0.002520,0.000471,1.572,5.060,5.329,5.060,5.060,12.43,5.55,0.767,4.44,1.35,5.78,7.60,7.58,25.62,32,41,3.822,0.022,0.974,0.017,2.848,0.005,0.000000,1.677,0.000000,0.000000,

rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
27,140,9047.747,18.273,25.43,0.069835
Global parameters (Constants)
Date, tod, TCon, rPARMax, bPARMax, ConMax, rSpecLSupply, bSpecLSupply,FrR_target, rPBR, bPBR, rEpsa, rEpsb, rEpsc, bEpsa, bEpsb, bEpsc, rLambda, ra1, ra0, bLambda, ba1, ba0, rNPARa1, bNPARa1, pHMin, width, BgLo, BgLi, rPWMmin, bPWMmin, daylength
06-08-17,20.691,300000,1978.00,719.00,20.00,0.0959,0.0281,0.750,1.2351,1.5182,0.07523,0.07815,0.00000,0.10930,0.17050,0.51890,0.6650,0.0128,-1.8235,0.5179,0.0169,-2.3531,1.0410,0.9192,6.50,4.0,0.167,0.099,27,26,18.0
Continuous
Date, tod, tor, Illum, state, rLi_ref, rLo_ref, bLi_ref, bLo_ref, rKd, bKd, b_rAbs, rCon2, bCon2, rCon, bCon, rPARimax, bPARimax, FrR, rL_avail, bL_avail, L_avail, pH, pHAvg, Temp, rPWM, bPWM, LiAvg, LoAvg, rLi, rLo, bLi, bLo, Mu, TMu, ConRate, SpConRate, comment

06-08-17,20.778,0.153,3,continuous,16924.70,309.568,9047.75,18.273,0.002520,0.000471,1.569,4.998,5.259,4.998,4.998,11.97,5.33,0.767,0.03,0.01,0.04,7.57,7.58,25.75,27,27,32.376,0.073,0.442,0.008,31.935,0.064,0.000000,0.153,0.000000,0.000000,

06-08-17,20.861,0.237,3,continuous,16924.70,309.568,9047.75,18.273,0.002520,0.000471,1.569,4.998,5.259,4.998,4.998,11.97,5.33,0.767,0.01,0.00,0.01,7.44,7.58,25.75,27,26,0.020,0.008,0.495,0.009,-0.475,-0.001,0.000000,0.000,0.000000,0.000000,

06-08-17,20.945,0.321,3,continuous,16924.70,309.568,9047.75,18.273,0.002520,0.000471,1.569,4.998,5.259,4.998,4.998,11.97,5.33,0.767,0.00,0.00,0.00,7.38,7.58,25.62,27,26,0.031,0.019,1.133,0.021,-1.102,-0.002,0.000000,0.084,0.000000,0.000000,

06-08-17,21.500,0.876,3,continuous,16924.70,309.568,9047.75,18.273,0.002520,0.000471,1.569,4.998,5.259,4.998,4.998,11.97,5.33,-999.000,0.00,0.00,0.00,7.47,8.50,25.62,27,26,-0.041,0.018,1.124,0.021,-1.165,-0.002,0.000000,0.639,0.000000,0.000000,

06-08-17,22.001,1.377,3,continuous,16924.70,309.568,9047.75,18.273,0.002520,0.000471,1.569,4.998,5.259,4.998,4.998,11.97,5.33,-999.000,0.00,0.00,0.00,7.60,8.50,25.62,27,26,-0.040,0.018,1.134,0.021,-1.173,-0.002,0.000000,1.140,0.000000,0.000000,

06-08-17,22.502,1.878,3,continuous,16924.70,309.568,9047.75,18.273,0.002520,0.000471,1.569,4.998,5.259,4.998,4.998,11.97,5.33,-999.000,0.00,0.00,0.00,7.73,8.50,25.62,27,26,-0.040,0.018,1.132,0.021,-1.172,-0.002,0.000000,1.641,0.000000,0.000000,

06-08-17,23.002,2.378,3,continuous,16924.70,309.568,9047.75,18.273,0.002520,0.000471,1.569,4.998,5.259,4.998,4.998,11.97,5.33,-999.000,0.00,0.00,0.00,7.82,8.50,25.62,27,26,-0.040,0.018,1.089,0.020,-1.129,-0.002,0.000000,2.141,0.000000,0.000000,

06-08-17,23.503,2.879,3,continuous,16924.70,309.568,9047.75,18.273,0.002520,0.000471,1.569,4.998,5.259,4.998,4.998,11.97,5.33,-999.000,0.00,0.00,0.00,7.90,8.50,25.62,27,26,-0.040,0.018,1.135,0.021,-1.175,-0.002,0.000000,2.642,0.000000,0.000000,

07-08-17,0.011,3.386,3,periodic,17146.00,336.933,9105.01,19.984,0.002520,0.000471,1.582,4.923,4.943,4.998,4.998,11.45,5.07,-999.000,0.00,0.00,0.00,7.97,8.50,25.62,27,26,-0.040,0.018,1.135,0.021,-1.175,-0.002,0.000000,3.149,0.000000,0.000000,

07-08-17,0.011,3.387,3,continuous,17146.00,336.933,9105.01,19.984,0.002520,0.000471,1.582,4.923,4.943,4.923,4.923,11.45,5.07,-999.000,0.00,0.00,0.00,7.97,8.50,25.62,27,26,37.557,0.108,1.472,0.029,36.085,0.079,-0.114141,3.150,0.000000,0.000000,

07-08-17,0.512,3.887,3,continuous,17146.00,336.933,9105.01,19.984,0.002520,0.000471,1.582,4.923,4.943,4.923,4.923,11.45,5.07,-999.000,0.00,0.00,0.00,8.01,8.50,25.62,27,26,-0.040,0.018,1.051,0.021,-1.092,-0.002,-0.098491,3.650,0.000000,0.000000,

07-08-17,1.012,4.388,3,continuous,17146.00,336.933,9105.01,19.984,0.002520,0.000471,1.582,4.923,4.943,4.923,4.923,11.45,5.07,-999.000,0.00,0.00,0.00,8.06,8.50,25.62,27,26,-0.039,0.018,1.063,0.021,-1.102,-0.002,-0.086615,4.151,0.000000,0.000000,

07-08-17,1.513,4.888,3,continuous,17146.00,336.933,9105.01,19.984,0.002520,0.000471,1.582,4.923,4.943,4.923,4.923,11.45,5.07,-999.000,0.00,0.00,0.00,8.08,8.50,25.62,27,26,-0.040,0.019,1.083,0.021,-1.122,-0.002,-0.077295,4.651,0.000000,0.000000,

07-08-17,2.013,5.389,3,continuous,17146.00,336.933,9105.01,19.984,0.002520,0.000471,1.582,4.923,4.943,4.923,4.923,11.45,5.07,-999.000,0.00,0.00,0.00,8.12,8.50,25.62,27,26,-0.040,0.018,1.061,0.021,-1.100,-0.002,-0.069783,5.152,0.000000,0.000000,

07-08-17,2.514,5.889,3,continuous,17146.00,336.933,9105.01,19.984,0.002520,0.000471,1.582,4.923,4.943,4.923,4.923,11.45,5.07,-999.000,0.00,0.00,0.00,8.16,8.50,25.62,27,26,-0.040,0.019,1.065,0.021,-1.105,-0.002,-0.063604,5.652,0.000000,0.000000,

07-08-17,3.084,6.459,3,continuous,17146.00,336.933,9105.01,19.984,0.002520,0.000471,1.582,4.923,4.943,4.923,4.923,11.45,5.07,0.768,0.00,0.00,0.00,8.12,7.58,25.62,27,26,0.040,0.007,0.392,0.008,-0.352,-0.001,-0.057780,6.222,0.000000,0.000000,

07-08-17,3.167,6.543,3,continuous,17146.00,336.933,9105.01,19.984,0.002520,0.000471,1.582,4.923,4.943,4.923,4.923,11.45,5.07,0.768,0.02,0.00,0.02,7.95,7.58,25.62,27,26,0.041,0.007,0.402,0.008,-0.360,-0.001,-0.057011,6.306,0.000000,0.000000,

07-08-17,3.251,6.627,3,continuous,17146.00,336.933,9105.01,19.984,0.002520,0.000471,1.582,4.923,4.943,4.923,4.923,11.45,5.07,0.768,0.03,0.01,0.04,7.73,7.58,25.62,27,27,0.058,0.005,0.298,0.006,-0.241,-0.001,-0.056264,6.390,0.000000,0.000000,

07-08-17,3.335,6.711,3,continuous,17146.00,336.933,9105.01,19.984,0.002520,0.000471,1.582,4.923,4.943,4.923,4.923,11.45,5.07,0.768,0.06,0.02,0.08,7.53,7.58,25.75,27,27,0.059,0.008,0.437,0.009,-0.378,-0.001,-0.055535,6.474,0.000000,0.000000,

07-08-17,3.419,6.795,3,continuous,17146.00,336.933,9105.01,19.984,0.002520,0.000471,1.582,4.923,4.943,4.923,4.923,11.45,5.07,0.768,0.09,0.03,0.12,7.38,7.58,25.62,27,28,0.070,0.030,1.736,0.034,-1.666,-0.004,-0.054825,6.558,0.000000,0.000000,

07-08-17,3.503,6.878,3,continuous,17146.00,336.933,9105.01,19.984,0.002520,0.000471,1.582,4.923,4.943,4.923,4.923,11.45,5.07,0.768,0.13,0.04,0.18,7.31,7.58,25.75,27,28,0.029,0.017,0.978,0.019,-0.949,-0.002,-0.054133,6.641,0.000000,0.000000,

07-08-17,3.587,6.962,3,continuous,17146.00,336.933,9105.01,19.984,0.002520,0.000471,1.582,4.923,4.943,4.923,4.923,11.45,5.07,0.768,0.18,0.06,0.24,7.31,7.58,25.75,27,28,0.035,0.019,1.063,0.021,-1.028,-0.002,-0.053458,6.725,0.000000,0.000000,

07-08-17,3.670,7.046,3,continuous,17146.00,336.933,9105.01,19.984,0.002520,0.000471,1.582,4.923,4.943,4.923,4.923,11.45,5.07,0.768,0.24,0.07,0.31,7.34,7.58,25.75,27,29,0.044,0.018,1.002,0.020,-0.957,-0.002,-0.052800,6.809,0.000000,0.000000,

07-08-17,3.754,7.130,3,continuous,17146.00,336.933,9105.01,19.984,0.002520,0.000471,1.582,4.923,4.943,4.923,4.923,11.45,5.07,0.768,0.30,0.09,0.39,7.40,7.58,25.62,27,29,0.045,0.020,1.155,0.023,-1.111,-0.002,-0.052158,6.893,0.000000,0.000000,

07-08-17,3.838,7.214,3,continuous,17146.00,336.933,9105.01,19.984,0.002520,0.000471,1.582,4.923,4.943,4.923,4.923,11.45,5.07,0.768,0.37,0.11,0.49,7.42,7.58,25.75,28,30,0.043,0.014,0.821,0.016,-0.778,-0.002,-0.051531,6.977,0.000000,0.000000,

07-08-17,3.922,7.298,3,continuous,17146.00,336.933,9105.01,19.984,0.002520,0.000471,1.582,4.923,4.943,4.923,4.923,11.45,5.07,0.768,0.45,0.14,0.59,7.44,7.58,25.75,28,30,0.032,0.016,0.926,0.018,-0.894,-0.002,-0.050919,7.060,0.000000,0.000000,

07-08-17,4.010,7.386,3,periodic,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.923,4.923,11.31,5.01,0.768,0.45,0.14,0.59,7.44,7.58,25.75,28,30,0.032,0.016,0.926,0.018,-0.894,-0.002,-0.050919,7.149,0.000000,0.000000,

07-08-17,4.011,7.386,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,0.54,0.16,0.70,7.44,7.58,25.75,28,30,183.798,0.540,7.106,0.142,176.693,0.397,-0.064047,7.149,0.000000,0.000000,

07-08-17,4.095,7.470,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,0.63,0.19,0.82,7.46,7.58,25.62,28,31,0.059,0.030,1.666,0.033,-1.608,-0.004,-0.063305,7.233,0.000000,0.000000,

07-08-17,4.178,7.554,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,0.73,0.22,0.95,7.51,7.58,25.62,28,31,0.039,0.017,0.956,0.019,-0.917,-0.002,-0.062580,7.317,0.000000,0.000000,

07-08-17,4.262,7.638,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,0.83,0.25,1.09,7.55,7.58,25.62,28,32,0.054,0.022,1.224,0.025,-1.170,-0.003,-0.061871,7.401,0.000000,0.000000,

07-08-17,4.346,7.722,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,0.95,0.29,1.23,7.58,7.58,25.75,28,32,0.060,0.019,1.052,0.021,-0.992,-0.002,-0.061178,7.485,0.000000,0.000000,

07-08-17,4.430,7.805,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,1.07,0.32,1.39,7.58,7.58,25.75,29,33,0.044,0.020,1.126,0.023,-1.081,-0.002,-0.060500,7.568,0.000000,0.000000,

07-08-17,4.514,7.889,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,1.19,0.36,1.55,7.58,7.58,25.75,29,33,0.054,0.019,1.070,0.021,-1.016,-0.002,-0.059838,7.652,0.000000,0.000000,

07-08-17,4.598,7.973,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,1.32,0.40,1.72,7.60,7.58,25.75,29,33,0.060,0.020,1.134,0.023,-1.074,-0.002,-0.059189,7.736,0.000000,0.000000,

07-08-17,4.681,8.057,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,1.46,0.44,1.90,7.64,7.58,25.62,29,34,0.048,0.010,0.548,0.011,-0.501,-0.001,-0.058555,7.820,0.000000,0.000000,

07-08-17,4.765,8.141,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,1.61,0.48,2.09,7.57,7.58,25.75,29,34,0.055,0.009,0.485,0.010,-0.430,-0.001,-0.057934,7.904,0.000000,0.000000,

07-08-17,4.849,8.225,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,1.76,0.53,2.29,7.44,7.58,25.62,29,35,0.057,0.059,3.288,0.066,-3.231,-0.007,-0.057326,7.988,0.000000,0.000000,

07-08-17,4.933,8.308,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,1.91,0.58,2.49,7.36,7.58,25.75,30,35,0.119,0.015,0.805,0.016,-0.686,-0.002,-0.056731,8.071,0.000000,0.000000,

07-08-17,5.017,8.392,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,2.08,0.63,2.70,7.33,7.58,25.75,30,36,0.566,0.020,1.078,0.022,-0.513,-0.001,-0.056147,8.155,0.000000,0.000000,

07-08-17,5.100,8.476,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,2.24,0.68,2.92,7.34,7.58,25.75,30,36,0.607,0.024,1.274,0.026,-0.666,-0.001,-0.055576,8.239,0.000000,0.000000,

07-08-17,5.184,8.560,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,2.42,0.73,3.15,7.40,7.58,25.62,30,36,0.587,0.021,1.114,0.022,-0.527,-0.001,-0.055016,8.323,0.000000,0.000000,

07-08-17,5.268,8.644,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,2.60,0.78,3.38,7.46,7.58,25.75,30,37,0.600,0.023,1.228,0.025,-0.628,-0.001,-0.054468,8.407,0.000000,0.000000,

07-08-17,5.352,8.728,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,2.78,0.84,3.62,7.49,7.58,25.75,30,37,0.593,0.025,1.314,0.026,-0.720,-0.002,-0.053930,8.491,0.000000,0.000000,

07-08-17,5.436,8.811,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,2.97,0.90,3.87,7.47,7.58,25.75,31,38,1.144,0.025,1.247,0.025,-0.104,-0.000,-0.053403,8.574,0.000000,0.000000,

07-08-17,5.520,8.895,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,3.17,0.96,4.12,7.47,7.58,25.75,31,38,1.954,0.024,1.089,0.022,0.865,0.002,-0.052886,8.658,0.000000,0.000000,

07-08-17,5.603,8.979,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,3.37,1.02,4.38,7.51,7.58,25.75,31,38,1.996,0.026,1.224,0.025,0.772,0.002,-0.052379,8.742,0.000000,0.000000,

07-08-17,5.687,9.063,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,3.57,1.08,4.65,7.57,7.58,25.62,31,39,1.981,0.027,1.281,0.026,0.701,0.002,-0.051881,8.826,0.000000,0.000000,

07-08-17,5.771,9.147,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,3.78,1.14,4.92,7.62,7.58,25.75,31,39,2.013,0.024,1.116,0.022,0.897,0.002,-0.051393,8.910,0.000000,0.000000,

07-08-17,5.855,9.231,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,3.99,1.20,5.19,7.62,7.58,25.62,31,40,1.778,0.020,0.910,0.018,0.869,0.002,-0.050914,8.994,0.000000,0.000000,

07-08-17,5.939,9.314,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,4.21,1.27,5.48,7.47,7.58,25.75,32,40,2.266,0.024,1.061,0.021,1.205,0.003,-0.050444,9.077,0.000000,0.000000,

07-08-17,6.023,9.398,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,4.43,1.34,5.76,7.36,7.58,25.62,32,40,4.227,0.026,0.950,0.019,3.276,0.007,-0.049982,9.161,0.000000,0.000000,

07-08-17,6.106,9.482,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,4.65,1.40,6.05,7.36,7.58,25.75,32,41,4.336,0.031,1.177,0.024,3.159,0.007,-0.049529,9.245,0.000000,0.000000,

07-08-17,6.190,9.566,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,4.88,1.47,6.35,7.40,7.58,25.75,32,41,4.320,0.030,1.113,0.022,3.208,0.007,-0.049084,9.329,0.000000,0.000000,

07-08-17,6.274,9.650,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,5.11,1.54,6.65,7.46,7.58,25.62,32,41,4.324,0.032,1.254,0.025,3.070,0.007,-0.048647,9.413,0.000000,0.000000,

07-08-17,6.358,9.733,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,5.34,1.61,6.96,7.49,7.58,25.75,32,42,4.232,0.032,1.266,0.025,2.965,0.007,-0.048217,9.496,0.000000,0.000000,

07-08-17,6.442,9.817,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,5.58,1.68,7.26,7.44,7.58,25.75,33,42,7.437,0.034,0.980,0.020,6.457,0.015,-0.047795,9.580,0.000000,0.000000,

07-08-17,6.526,9.901,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,5.82,1.76,7.58,7.46,7.58,25.75,33,43,7.759,0.038,1.141,0.023,6.618,0.015,-0.047381,9.664,0.000000,0.000000,

07-08-17,6.609,9.985,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,6.06,1.83,7.89,7.49,7.58,25.62,33,43,7.776,0.037,1.114,0.022,6.662,0.015,-0.046973,9.748,0.000000,0.000000,

07-08-17,6.693,10.069,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,6.31,1.90,8.21,7.57,7.58,25.62,33,43,7.752,0.042,1.375,0.028,6.377,0.014,-0.046573,9.832,0.000000,0.000000,

07-08-17,6.777,10.153,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,6.55,1.98,8.53,7.62,7.58,25.75,33,44,7.771,0.043,1.419,0.028,6.352,0.014,-0.046179,9.916,0.000000,0.000000,

07-08-17,6.861,10.236,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,6.80,2.05,8.85,7.62,7.58,25.75,34,44,8.066,0.029,0.622,0.012,7.444,0.017,-0.045792,9.999,0.000000,0.000000,

07-08-17,6.945,10.320,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,7.05,2.13,9.18,7.42,7.58,25.62,34,44,11.918,0.073,2.599,0.052,9.319,0.021,-0.045411,10.083,0.000000,0.000000,

07-08-17,7.028,10.404,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,7.30,2.20,9.51,7.36,7.58,25.75,34,45,12.657,0.051,1.288,0.026,11.369,0.026,-0.045037,10.167,0.000000,0.000000,

07-08-17,7.112,10.488,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,7.56,2.28,9.84,7.38,7.58,25.62,34,45,12.554,0.043,0.820,0.016,11.734,0.026,-0.044669,10.251,0.000000,0.000000,

07-08-17,7.196,10.572,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,7.81,2.36,10.17,7.44,7.58,25.62,34,45,12.516,0.048,1.099,0.022,11.417,0.026,-0.044306,10.335,0.000000,0.000000,

07-08-17,7.280,10.656,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,8.06,2.43,10.50,7.49,7.58,25.75,34,46,12.448,0.046,0.997,0.020,11.451,0.026,-0.043950,10.419,0.000000,0.000000,

07-08-17,7.364,10.739,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,8.32,2.51,10.83,7.53,7.58,25.75,35,46,14.196,0.051,1.072,0.021,13.124,0.030,-0.043599,10.502,0.000000,0.000000,

07-08-17,7.448,10.823,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,8.57,2.59,11.16,7.46,7.58,25.75,35,46,18.529,0.056,0.784,0.016,17.745,0.040,-0.043254,10.586,0.000000,0.000000,

07-08-17,7.531,10.907,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,8.83,2.66,11.50,7.46,7.58,25.75,35,47,19.044,0.059,0.905,0.018,18.139,0.041,-0.042914,10.670,0.000000,0.000000,

07-08-17,7.615,10.991,3,continuous,17150.22,343.567,9108.80,20.483,0.002520,0.000471,1.585,4.903,4.907,4.903,4.903,11.31,5.01,0.768,9.09,2.74,11.83,7.51,7.58,25.75,35,47,19.112,0.060,0.958,0.019,18.153,0.041,-0.042580,10.754,0.000000,0.000000,

