rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
140,26,15540.430,22.894,16381.05,24.133068
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
27,140,7514.242,1.118,7920.72,1.178777
Global parameters (Constants)
Date, tod, TCon, rPARMax, bPARMax, ConMax, rSpecLSupply, bSpecLSupply,FrR_target, rPBR, bPBR, rLambda, ra1, ra0, bLambda, ba1, ba0, rNPARa1, bNPARa1, pHMin, width, BgLo, BgLi, rPWMmin, bPWMmin, daylength
05-05-17,18.363,300000,1978.00,719.00,20.00,0.0959,0.0281,0.750,1.2351,1.5182,0.6650,0.0128,-1.8235,0.5179,0.0169,-2.3531,1.0410,0.9192,6.50,4.0,0.157,0.100,27,26,18.0
Continuous
Date, tod, tor, Illum, state, rLi_ref, rLo_ref, bLi_ref, bLo_ref, rEpsa, rEpsb, rEpsc, rKd, bEpsa, bEpsb, bEpsc, bKd, b_rAbs, rCon2, bCon2, rCon, bCon, rPARimax, bPARimax, FrR, rL_avail, bL_avail, L_avail, pH, pHAvg, Temp, rPWM, bPWM, LiAvg, LoAvg, rLi, rLo, bLi, bLo, Mu, TMu, ConRate, SpConRate, comment
07-05-17,0.511,4.540,3,continuous,15682.20,34.443,7497.28,1.393,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.363,10.909,10.904,10.909,10.909,124.53,36.43,nan,0.00,0.00,0.00,8.39,8.50,25.75,27,26,-0.002,0.026,12.798,0.028,-12.799,-0.002,0.0000,4.303,0.000000,0.000000,

07-05-17,1.012,5.041,3,continuous,15682.20,34.443,7497.28,1.393,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.363,10.909,10.904,10.909,10.909,124.53,36.43,nan,0.00,0.00,0.00,8.47,8.50,25.75,27,26,-0.002,0.026,12.797,0.028,-12.798,-0.002,0.0000,4.804,0.000000,0.000000,

07-05-17,1.513,5.541,3,continuous,15682.20,34.443,7497.28,1.393,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.363,10.909,10.904,10.909,10.909,124.53,36.43,nan,0.00,0.00,0.00,8.52,8.50,25.75,27,26,-0.002,0.026,12.739,0.028,-12.741,-0.002,0.0000,5.305,0.000000,0.000000,

07-05-17,2.013,6.042,3,continuous,15682.20,34.443,7497.28,1.393,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.363,10.909,10.904,10.909,10.909,124.53,36.43,nan,0.00,0.00,0.00,8.49,8.50,25.75,27,26,-0.002,0.021,10.239,0.022,-10.240,-0.002,0.0000,5.805,0.000000,0.000000,

07-05-17,2.514,6.543,3,continuous,15682.20,34.443,7497.28,1.393,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.363,10.909,10.904,10.909,10.909,124.53,36.43,nan,0.00,0.00,0.00,8.23,8.50,25.75,27,26,-0.000,0.026,12.957,0.028,-12.957,-0.002,0.0000,6.306,0.000000,0.000000,

07-05-17,3.084,7.112,3,continuous,15682.20,34.443,7497.28,1.393,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.363,10.909,10.904,10.909,10.909,124.53,36.43,0.822,0.02,0.00,0.03,8.21,7.58,25.75,27,27,0.283,0.009,4.221,0.009,-3.939,-0.001,0.0000,6.876,0.000000,0.000000,

07-05-17,3.168,7.196,3,continuous,15682.20,34.443,7497.28,1.393,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.363,10.909,10.904,10.909,10.909,124.53,36.43,0.822,0.09,0.02,0.11,8.17,7.58,25.62,27,28,0.226,0.014,7.171,0.016,-6.946,-0.001,0.0000,6.960,0.000000,0.000000,

07-05-17,3.251,7.280,3,continuous,15682.20,34.443,7497.28,1.393,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.363,10.909,10.904,10.909,10.909,124.53,36.43,0.822,0.21,0.05,0.25,8.12,7.58,25.75,28,29,0.254,0.015,7.219,0.016,-6.965,-0.001,0.0000,7.044,0.000000,0.000000,

07-05-17,3.335,7.364,3,continuous,15682.20,34.443,7497.28,1.393,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.363,10.909,10.904,10.909,10.909,124.53,36.43,0.822,0.37,0.08,0.45,8.04,7.58,25.75,28,30,0.250,0.012,5.958,0.013,-5.709,-0.001,0.0000,7.127,0.000000,0.000000,

07-05-17,3.419,7.448,3,continuous,15682.20,34.443,7497.28,1.393,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.363,10.909,10.904,10.909,10.909,124.53,36.43,0.822,0.58,0.13,0.70,7.99,7.58,25.75,29,31,0.269,0.011,5.610,0.012,-5.340,-0.001,0.0000,7.211,0.000000,0.000000,

07-05-17,3.503,7.532,3,continuous,15682.20,34.443,7497.28,1.393,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.363,10.909,10.904,10.909,10.909,124.53,36.43,0.822,0.83,0.18,1.01,7.93,7.58,25.75,29,32,0.214,0.013,6.544,0.014,-6.331,-0.001,0.0000,7.295,0.000000,0.000000,

07-05-17,3.587,7.616,3,continuous,15682.20,34.443,7497.28,1.393,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.363,10.909,10.904,10.909,10.909,124.53,36.43,0.822,1.13,0.25,1.38,7.90,7.58,25.75,30,33,0.225,0.015,7.206,0.016,-6.982,-0.001,0.0000,7.379,0.000000,0.000000,

07-05-17,3.671,7.700,3,continuous,15682.20,34.443,7497.28,1.393,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.363,10.909,10.904,10.909,10.909,124.53,36.43,0.822,1.48,0.32,1.80,7.84,7.58,25.75,30,35,0.243,0.012,5.912,0.013,-5.669,-0.001,0.0000,7.463,0.000000,0.000000,

07-05-17,3.755,7.783,3,continuous,15682.20,34.443,7497.28,1.393,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.363,10.909,10.904,10.909,10.909,124.53,36.43,0.822,1.87,0.40,2.27,7.81,7.58,25.75,31,36,0.483,0.015,7.446,0.016,-6.964,-0.001,0.0000,7.547,0.000000,0.000000,

07-05-17,3.838,7.867,3,continuous,15682.20,34.443,7497.28,1.393,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.363,10.909,10.904,10.909,10.909,124.53,36.43,0.822,2.30,0.50,2.80,7.77,7.58,25.75,32,37,0.599,0.009,4.307,0.009,-3.708,-0.001,0.0000,7.630,0.000000,0.000000,

07-05-17,3.922,7.951,3,continuous,15682.20,34.443,7497.28,1.393,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.363,10.909,10.904,10.909,10.909,124.53,36.43,0.822,2.78,0.60,3.38,7.73,7.58,25.75,32,38,2.875,0.012,5.605,0.012,-2.730,-0.001,0.0000,7.714,0.000000,0.000000,

07-05-17,4.010,8.039,3,periodic,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.822,2.78,0.60,3.38,7.71,7.58,25.75,33,39,2.875,0.012,5.605,0.012,-2.730,-0.001,0.0000,7.802,0.000000,0.000000,

07-05-17,4.011,8.039,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,3.39,0.72,4.11,7.71,7.58,25.75,33,39,59.843,0.029,8.429,0.020,51.414,0.009,0.0000,7.803,0.000000,0.000000,

07-05-17,4.094,8.123,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,3.96,0.84,4.81,7.68,7.58,25.75,34,41,8.208,0.013,5.058,0.012,3.150,0.001,0.0000,7.886,0.000000,0.000000,

07-05-17,4.178,8.207,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,4.59,0.98,5.56,7.66,7.58,25.75,34,42,14.647,0.014,4.967,0.012,9.680,0.002,0.0000,7.970,0.000000,0.000000,

07-05-17,4.263,8.292,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,5.26,1.12,6.38,7.64,7.58,25.75,35,43,22.745,0.012,3.708,0.009,19.037,0.003,0.0000,8.055,0.000000,0.000000,

07-05-17,4.347,8.375,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,5.96,1.27,7.23,7.62,7.58,25.75,36,44,31.301,0.018,5.711,0.013,25.590,0.005,0.0000,8.139,0.000000,0.000000,

07-05-17,4.430,8.459,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,6.71,1.43,8.14,7.60,7.58,25.75,37,45,40.730,0.015,3.560,0.008,37.170,0.007,0.0000,8.222,0.000000,0.000000,

07-05-17,4.514,8.543,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,7.51,1.60,9.10,7.60,7.58,25.75,37,46,55.427,0.015,2.386,0.006,53.041,0.010,0.0000,8.306,0.000000,0.000000,

07-05-17,4.598,8.627,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,8.34,1.77,10.11,7.58,7.58,25.75,38,48,73.084,0.021,3.569,0.008,69.515,0.013,0.0000,8.390,0.000000,0.000000,

07-05-17,4.682,8.711,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,9.21,1.96,11.17,7.57,7.58,25.75,39,49,91.835,0.020,1.359,0.003,90.476,0.017,0.0000,8.474,0.000000,0.000000,

07-05-17,4.766,8.795,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,10.12,2.15,12.28,7.57,7.57,25.75,40,50,115.177,0.024,1.171,0.003,114.006,0.021,0.0000,8.558,0.000000,0.000000,

07-05-17,4.850,8.879,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,11.07,2.36,13.43,7.55,7.57,25.75,41,51,142.407,0.025,-0.590,-0.001,142.997,0.026,0.0000,8.642,0.000000,0.000000,

07-05-17,4.933,8.962,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,12.06,2.57,14.62,7.55,7.57,25.75,41,52,176.179,0.027,-2.645,-0.006,178.824,0.033,0.0000,8.726,0.000000,0.000000,

07-05-17,5.017,9.046,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,13.08,2.78,15.87,7.53,7.57,25.75,42,53,217.188,0.034,-2.710,-0.006,219.898,0.040,0.0000,8.809,0.000000,0.000000,

07-05-17,5.101,9.130,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,14.14,3.01,17.15,7.53,7.57,25.75,43,55,264.847,0.033,-7.238,-0.017,272.085,0.050,0.0000,8.893,0.000000,0.000000,

07-05-17,5.185,9.214,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,15.24,3.24,18.48,7.53,7.56,25.75,44,56,335.263,0.039,-10.435,-0.025,345.698,0.063,0.0000,8.977,0.000000,0.000000,

07-05-17,5.269,9.298,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,16.37,3.48,19.85,7.53,7.56,25.62,45,57,459.053,0.074,-4.661,-0.011,463.714,0.085,0.0000,9.061,0.000000,0.000000,

07-05-17,5.353,9.382,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,17.53,3.73,21.26,7.55,7.55,25.75,46,58,583.517,0.098,-4.337,-0.010,587.853,0.108,0.0000,9.145,0.000000,0.000000,

07-05-17,5.437,9.466,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,18.72,3.98,22.71,7.57,7.55,25.75,47,59,704.341,0.131,1.001,0.002,703.339,0.129,0.0000,9.229,0.000000,0.000000,

07-05-17,5.520,9.549,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,19.95,4.25,24.19,7.60,7.55,25.62,47,60,821.515,0.183,14.570,0.034,806.945,0.148,0.0000,9.313,0.000000,0.000000,

07-05-17,5.604,9.633,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,21.20,4.51,25.72,7.62,7.54,25.75,48,61,908.111,0.220,24.402,0.058,883.709,0.162,0.0000,9.396,0.000000,0.000000,

07-05-17,5.688,9.717,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,22.49,4.79,27.28,7.60,7.54,25.75,49,63,1022.822,0.306,54.298,0.128,968.524,0.178,0.0000,9.480,0.000000,0.000000,

07-05-17,5.772,9.801,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,23.80,5.07,28.87,7.60,7.53,25.75,50,64,1155.997,0.403,87.459,0.207,1068.538,0.196,0.0000,9.564,0.000000,0.000000,

07-05-17,5.856,9.885,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,25.14,5.35,30.49,7.58,7.52,25.75,51,65,1287.682,0.524,131.860,0.312,1155.822,0.212,0.0000,9.648,0.000000,0.000000,

07-05-17,5.940,9.969,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,26.51,5.64,32.15,7.57,7.52,25.75,52,66,1413.806,0.638,173.566,0.410,1240.240,0.228,0.0000,9.732,0.000000,0.000000,

07-05-17,6.024,10.053,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,27.90,5.94,33.83,7.55,7.51,25.75,53,67,1542.047,0.762,219.837,0.520,1322.210,0.243,0.0000,9.816,0.000000,0.000000,

07-05-17,6.108,10.137,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,29.32,6.24,35.56,7.55,7.51,25.75,53,68,1675.298,0.895,269.298,0.637,1406.000,0.258,0.0000,9.900,0.000000,0.000000,

07-05-17,6.192,10.221,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,30.75,6.54,37.30,7.53,7.51,25.75,54,69,1815.354,1.044,325.867,0.770,1489.487,0.273,0.0000,9.984,0.000000,0.000000,

07-05-17,6.276,10.305,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,32.21,6.85,39.06,7.53,7.50,25.75,55,70,1951.489,1.194,383.283,0.906,1568.206,0.288,0.0000,10.068,0.000000,0.000000,

07-05-17,6.360,10.389,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,33.68,7.17,40.85,7.51,7.49,25.75,56,71,2095.992,1.344,440.140,1.040,1655.851,0.304,0.0000,10.152,0.000000,0.000000,

07-05-17,6.444,10.472,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,35.18,7.49,42.66,7.51,7.49,25.75,57,72,2250.857,1.526,510.594,1.207,1740.263,0.319,0.0000,10.236,0.000000,0.000000,

07-05-17,6.527,10.556,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,36.69,7.81,44.49,7.49,7.48,25.75,58,73,2404.250,1.698,576.554,1.363,1827.696,0.335,0.0000,10.319,0.000000,0.000000,

07-05-17,6.611,10.640,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,38.21,8.13,46.34,7.49,7.47,25.75,59,74,2544.090,1.870,643.562,1.521,1900.528,0.349,0.0000,10.403,0.000000,0.000000,

07-05-17,6.695,10.724,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,39.75,8.46,48.21,7.47,7.47,25.75,60,75,2682.818,2.038,708.800,1.675,1974.018,0.362,0.0000,10.487,0.000000,0.000000,

07-05-17,6.779,10.808,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,41.31,8.79,50.10,7.47,7.47,25.75,60,76,2840.744,2.237,786.795,1.860,2053.949,0.377,0.0000,10.571,0.000000,0.000000,

07-05-17,6.863,10.892,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,42.87,9.12,51.99,7.47,7.46,25.75,61,77,3004.411,2.437,864.815,2.044,2139.597,0.393,0.0000,10.655,0.000000,0.000000,

07-05-17,6.947,10.976,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,44.45,9.46,53.91,7.47,7.45,25.75,62,78,3170.729,2.648,947.554,2.240,2223.175,0.408,0.0000,10.739,0.000000,0.000000,

07-05-17,7.031,11.060,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,46.03,9.80,55.83,7.46,7.44,25.75,63,79,3322.366,2.840,1023.028,2.418,2299.338,0.422,0.0000,10.823,0.000000,0.000000,

07-05-17,7.115,11.143,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,47.62,10.13,57.76,7.46,7.44,25.75,64,80,3471.029,3.028,1096.676,2.592,2374.354,0.436,0.0000,10.907,0.000000,0.000000,

07-05-17,7.198,11.227,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,49.22,10.47,59.70,7.46,7.43,25.75,65,81,3617.062,3.214,1169.901,2.765,2447.161,0.449,0.0000,10.990,0.000000,0.000000,

07-05-17,7.282,11.311,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,50.83,10.82,61.64,7.46,7.43,25.75,65,82,3787.989,3.466,1271.053,3.004,2516.936,0.462,0.0000,11.074,0.000000,0.000000,

07-05-17,7.366,11.395,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,52.43,11.16,63.59,7.46,7.42,25.75,66,83,3969.104,3.719,1371.670,3.242,2597.435,0.477,0.0000,11.158,0.000000,0.000000,

07-05-17,7.450,11.479,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,54.04,11.50,65.54,7.44,7.41,25.75,67,84,4144.118,3.953,1464.449,3.461,2679.669,0.492,0.0000,11.242,0.000000,0.000000,

07-05-17,7.534,11.563,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,55.65,11.84,67.50,7.44,7.40,25.75,68,85,4301.439,4.161,1546.337,3.655,2755.102,0.506,0.0000,11.326,0.000000,0.000000,

07-05-17,7.618,11.647,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,57.26,12.19,69.45,7.44,7.40,25.75,69,86,4454.733,4.382,1635.185,3.865,2819.549,0.517,0.0000,11.410,0.000000,0.000000,

07-05-17,7.702,11.731,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,58.87,12.53,71.40,7.44,7.40,25.75,69,86,4633.552,4.651,1743.500,4.121,2890.052,0.530,0.0000,11.494,0.000000,0.000000,

07-05-17,7.785,11.814,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,60.47,12.87,73.34,7.44,7.39,25.75,70,87,4811.580,4.884,1835.002,4.337,2976.578,0.546,0.0000,11.578,0.000000,0.000000,

07-05-17,7.869,11.898,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,62.07,13.21,75.28,7.44,7.38,25.75,71,88,4961.656,8.214,3349.919,7.918,1611.737,0.296,0.0000,11.661,0.000000,0.000000,

07-05-17,7.953,11.982,3,continuous,15375.70,36.343,7317.68,1.343,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000178,1.388,10.909,10.920,10.909,10.909,124.53,36.43,0.825,63.67,13.55,77.22,7.44,7.37,25.75,72,89,5111.979,5.304,2002.422,4.733,3109.556,0.571,0.0000,11.745,0.000000,0.000000,

07-05-17,8.010,12.039,3,periodic,15325.20,34.743,7326.45,1.093,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000183,1.421,10.909,11.090,10.909,10.909,124.53,36.43,0.825,63.67,13.55,77.22,7.42,7.37,25.75,72,90,5111.979,5.304,2002.422,4.733,3109.556,0.571,0.0000,11.802,0.000000,0.000000,

07-05-17,8.037,12.066,3,continuous,15325.20,34.743,7326.45,1.093,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000183,1.421,10.909,11.090,10.909,10.909,124.53,36.43,0.828,64.68,13.44,78.12,7.44,7.37,25.75,72,90,5258.375,5.361,2160.798,4.899,3097.577,0.462,0.0000,11.829,0.000000,0.000000,

07-05-17,8.121,12.150,3,continuous,15325.20,34.743,7326.45,1.093,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000183,1.421,10.909,11.090,10.909,10.909,124.53,36.43,0.828,66.24,13.77,80.01,7.42,7.36,25.75,73,91,5444.533,5.812,2360.861,5.352,3083.672,0.460,0.0000,11.913,0.000000,0.000000,

07-05-17,8.205,12.234,3,continuous,15325.20,34.743,7326.45,1.093,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000183,1.421,10.909,11.090,10.909,10.909,124.53,36.43,0.828,67.80,14.09,81.89,7.42,7.35,25.75,74,91,5590.165,6.002,2440.124,5.532,3150.041,0.470,0.0000,11.997,0.000000,0.000000,

07-05-17,8.289,12.318,3,continuous,15325.20,34.743,7326.45,1.093,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000183,1.421,10.909,11.090,10.909,10.909,124.53,36.43,0.828,69.34,14.41,83.75,7.42,7.35,25.87,75,92,5743.997,6.202,2523.914,5.722,3220.083,0.480,0.0000,12.081,0.000000,0.000000,

07-05-17,8.373,12.401,3,continuous,15325.20,34.743,7326.45,1.093,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000183,1.421,10.909,11.090,10.909,10.909,124.53,36.43,0.828,70.87,14.73,85.60,7.42,7.34,25.75,75,93,5950.176,6.529,2663.545,6.038,3286.631,0.490,0.0000,12.165,0.000000,0.000000,

07-05-17,8.456,12.485,3,continuous,15325.20,34.743,7326.45,1.093,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000183,1.421,10.909,11.090,10.909,10.909,124.53,36.43,0.828,72.38,15.04,87.43,7.42,7.33,25.75,76,94,6116.108,6.779,2769.818,6.279,3346.290,0.499,0.0000,12.248,0.000000,0.000000,

