New run.
23-07-17,14.66
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
140,26,14596.503,1312.982,11.06,9.542271
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
27,140,7402.935,75.363,8.04,0.236442
Global parameters (Constants)
Date, tod, TCon, rPARMax, bPARMax, ConMax, rSpecLSupply, bSpecLSupply,FrR_target, rPBR, bPBR, rEpsa, rEpsb, rEpsc, bEpsa, bEpsb, bEpsc, rLambda, ra1, ra0, bLambda, ba1, ba0, rNPARa1, bNPARa1, pHMin, width, BgLo, BgLi, rPWMmin, bPWMmin, daylength
23-07-17,14.727,300000,1978.00,719.00,20.00,0.0959,0.0281,0.750,1.2351,1.5182,0.07523,0.07815,0.00000,0.10930,0.17050,0.51890,0.6650,0.0128,-1.8235,0.5179,0.0169,-2.3531,1.0410,0.9192,6.50,4.0,0.167,0.099,27,26,18.0
Continuous
Date, tod, tor, Illum, state, rLi_ref, rLo_ref, bLi_ref, bLo_ref, rKd, bKd, b_rAbs, rCon2, bCon2, rCon, bCon, rPARimax, bPARimax, FrR, rL_avail, bL_avail, L_avail, pH, pHAvg, Temp, rPWM, bPWM, LiAvg, LoAvg, rLi, rLo, bLi, bLo, Mu, TMu, ConRate, SpConRate, comment
02-08-17,19.072,7.969,3,continuous,16740.83,1600.173,8761.95,254.783,0.002520,0.000471,1.477,2.905,2.919,2.905,2.905,2.35,1.20,0.696,0.71,0.31,1.02,7.60,7.58,25.62,28,30,0.033,0.018,0.263,0.025,-0.230,-0.007,-0.125885,7.041,0.000000,0.000000,

02-08-17,19.156,8.053,3,continuous,16740.83,1600.173,8761.95,254.783,0.002520,0.000471,1.477,2.905,2.919,2.905,2.905,2.35,1.20,0.696,0.65,0.29,0.94,7.55,7.58,25.75,28,30,0.059,0.022,0.301,0.029,-0.242,-0.007,-0.124404,7.125,0.000000,0.000000,

02-08-17,19.240,8.137,3,continuous,16740.83,1600.173,8761.95,254.783,0.002520,0.000471,1.477,2.905,2.919,2.905,2.905,2.35,1.20,0.696,0.60,0.26,0.86,7.49,7.58,25.75,27,30,0.059,0.022,0.302,0.029,-0.243,-0.007,-0.122958,7.209,0.000000,0.000000,

02-08-17,19.324,8.221,3,continuous,16740.83,1600.173,8761.95,254.783,0.002520,0.000471,1.477,2.905,2.919,2.905,2.905,2.35,1.20,0.696,0.54,0.24,0.78,7.46,7.58,25.62,27,29,0.044,0.022,0.312,0.030,-0.269,-0.008,-0.121544,7.293,0.000000,0.000000,

02-08-17,19.407,8.305,3,continuous,16740.83,1600.173,8761.95,254.783,0.002520,0.000471,1.477,2.905,2.919,2.905,2.905,2.35,1.20,0.696,0.49,0.21,0.71,7.46,7.58,25.62,27,29,0.044,0.024,0.334,0.032,-0.291,-0.008,-0.120163,7.377,0.000000,0.000000,

02-08-17,19.491,8.389,3,continuous,16740.83,1600.173,8761.95,254.783,0.002520,0.000471,1.477,2.905,2.919,2.905,2.905,2.35,1.20,0.696,0.44,0.19,0.64,7.46,7.58,25.62,27,29,0.047,0.020,0.273,0.026,-0.226,-0.007,-0.118813,7.460,0.000000,0.000000,

02-08-17,19.575,8.472,3,continuous,16740.83,1600.173,8761.95,254.783,0.002520,0.000471,1.477,2.905,2.919,2.905,2.905,2.35,1.20,0.696,0.40,0.17,0.57,7.47,7.58,25.75,27,29,0.054,0.022,0.308,0.029,-0.254,-0.007,-0.117492,7.544,0.000000,0.000000,

02-08-17,19.659,8.556,3,continuous,16740.83,1600.173,8761.95,254.783,0.002520,0.000471,1.477,2.905,2.919,2.905,2.905,2.35,1.20,0.696,0.35,0.15,0.51,7.49,7.58,25.75,27,29,0.045,0.020,0.287,0.027,-0.242,-0.007,-0.116201,7.628,0.000000,0.000000,

02-08-17,19.743,8.640,3,continuous,16740.83,1600.173,8761.95,254.783,0.002520,0.000471,1.477,2.905,2.919,2.905,2.905,2.35,1.20,0.696,0.31,0.14,0.45,7.51,7.58,25.75,27,28,0.045,0.024,0.336,0.032,-0.291,-0.008,-0.114938,7.712,0.000000,0.000000,

02-08-17,19.826,8.724,3,continuous,16740.83,1600.173,8761.95,254.783,0.002520,0.000471,1.477,2.905,2.919,2.905,2.905,2.35,1.20,0.696,0.27,0.12,0.39,7.53,7.58,25.62,27,28,0.036,0.017,0.245,0.023,-0.209,-0.006,-0.113702,7.796,0.000000,0.000000,

02-08-17,19.910,8.808,3,continuous,16740.83,1600.173,8761.95,254.783,0.002520,0.000471,1.477,2.905,2.919,2.905,2.905,2.35,1.20,0.696,0.23,0.10,0.34,7.53,7.58,25.62,27,28,0.032,0.024,0.350,0.033,-0.318,-0.009,-0.112492,7.880,0.000000,0.000000,

02-08-17,19.994,8.892,3,continuous,16740.83,1600.173,8761.95,254.783,0.002520,0.000471,1.477,2.905,2.919,2.905,2.905,2.35,1.20,0.696,0.20,0.09,0.29,7.55,7.58,25.75,27,28,0.050,0.020,0.275,0.026,-0.225,-0.007,-0.111308,7.963,0.000000,0.000000,

02-08-17,20.010,8.908,3,periodic,16707.73,1603.173,8711.62,260.420,0.002520,0.000471,1.449,2.898,2.870,2.905,2.905,2.33,1.19,0.696,0.20,0.09,0.29,7.55,7.58,25.75,27,28,0.050,0.020,0.275,0.026,-0.225,-0.007,-0.111308,7.979,0.000000,0.000000,

02-08-17,20.079,8.976,3,continuous,16707.73,1603.173,8711.62,260.420,0.002520,0.000471,1.449,2.898,2.870,2.898,2.898,2.33,1.19,0.695,0.17,0.07,0.24,7.55,7.58,25.75,27,28,137.503,6.214,31.847,3.056,105.655,3.158,-0.117559,8.048,0.000000,0.000000,

02-08-17,20.162,9.060,3,continuous,16707.73,1603.173,8711.62,260.420,0.002520,0.000471,1.449,2.898,2.870,2.898,2.898,2.33,1.19,0.695,0.14,0.06,0.20,7.53,7.58,25.62,27,27,0.043,0.009,0.120,0.012,-0.077,-0.002,-0.116347,8.132,0.000000,0.000000,

02-08-17,20.246,9.144,3,continuous,16707.73,1603.173,8711.62,260.420,0.002520,0.000471,1.449,2.898,2.870,2.898,2.898,2.33,1.19,0.695,0.11,0.05,0.16,7.47,7.58,25.62,27,27,0.053,0.025,0.355,0.034,-0.302,-0.009,-0.115159,8.215,0.000000,0.000000,

02-08-17,20.330,9.227,3,continuous,16707.73,1603.173,8711.62,260.420,0.002520,0.000471,1.449,2.898,2.870,2.898,2.898,2.33,1.19,0.695,0.09,0.04,0.13,7.47,7.58,25.62,27,27,0.055,0.025,0.356,0.034,-0.301,-0.009,-0.113995,8.299,0.000000,0.000000,

02-08-17,20.414,9.311,3,continuous,16707.73,1603.173,8711.62,260.420,0.002520,0.000471,1.449,2.898,2.870,2.898,2.898,2.33,1.19,0.695,0.07,0.03,0.10,7.46,7.58,25.75,27,27,0.042,0.020,0.289,0.028,-0.247,-0.007,-0.112856,8.383,0.000000,0.000000,

02-08-17,20.498,9.395,3,continuous,16707.73,1603.173,8711.62,260.420,0.002520,0.000471,1.449,2.898,2.870,2.898,2.898,2.33,1.19,0.695,0.05,0.02,0.07,7.47,7.58,25.75,27,27,0.045,0.024,0.343,0.033,-0.298,-0.009,-0.111739,8.467,0.000000,0.000000,

02-08-17,20.582,9.479,3,continuous,16707.73,1603.173,8711.62,260.420,0.002520,0.000471,1.449,2.898,2.870,2.898,2.898,2.33,1.19,0.695,0.03,0.02,0.05,7.49,7.58,25.75,27,26,0.026,0.020,0.285,0.027,-0.258,-0.008,-0.110644,8.551,0.000000,0.000000,

02-08-17,20.665,9.563,3,continuous,16707.73,1603.173,8711.62,260.420,0.002520,0.000471,1.449,2.898,2.870,2.898,2.898,2.33,1.19,0.695,0.02,0.01,0.03,7.51,7.58,25.62,27,26,0.029,0.017,0.250,0.024,-0.221,-0.007,-0.109570,8.635,0.000000,0.000000,

02-08-17,20.749,9.647,3,continuous,16707.73,1603.173,8711.62,260.420,0.002520,0.000471,1.449,2.898,2.870,2.898,2.898,2.33,1.19,0.695,0.01,0.01,0.02,7.53,7.58,25.62,27,26,0.038,0.026,0.383,0.037,-0.345,-0.010,-0.108516,8.718,0.000000,0.000000,

02-08-17,20.833,9.730,3,continuous,16707.73,1603.173,8711.62,260.420,0.002520,0.000471,1.449,2.898,2.870,2.898,2.898,2.33,1.19,0.695,0.01,0.00,0.01,7.55,7.58,25.62,27,26,0.035,0.021,0.305,0.029,-0.270,-0.008,-0.107483,8.802,0.000000,0.000000,

02-08-17,20.917,9.814,3,continuous,16707.73,1603.173,8711.62,260.420,0.002520,0.000471,1.449,2.898,2.870,2.898,2.898,2.33,1.19,0.695,0.00,0.00,0.00,7.55,7.58,25.62,27,26,0.055,0.024,0.345,0.033,-0.290,-0.009,-0.106469,8.886,0.000000,0.000000,

02-08-17,21.500,10.398,3,continuous,16707.73,1603.173,8711.62,260.420,0.002520,0.000471,1.449,2.898,2.870,2.898,2.898,2.33,1.19,-999.000,0.00,0.00,0.00,7.66,8.50,25.62,27,26,-0.039,0.020,0.323,0.031,-0.361,-0.011,-0.099908,9.470,0.000000,0.000000,

02-08-17,22.001,10.898,3,continuous,16707.73,1603.173,8711.62,260.420,0.002520,0.000471,1.449,2.898,2.870,2.898,2.898,2.33,1.19,-999.000,0.00,0.00,0.00,7.75,8.50,25.62,27,26,-0.038,0.021,0.334,0.032,-0.372,-0.011,-0.094893,9.970,0.000000,0.000000,

02-08-17,22.501,11.399,3,continuous,16707.73,1603.173,8711.62,260.420,0.002520,0.000471,1.449,2.898,2.870,2.898,2.898,2.33,1.19,-999.000,0.00,0.00,0.00,7.82,8.50,25.62,27,26,-0.039,0.021,0.337,0.032,-0.375,-0.011,-0.090357,10.471,0.000000,0.000000,

02-08-17,23.002,11.899,3,continuous,16707.73,1603.173,8711.62,260.420,0.002520,0.000471,1.449,2.898,2.870,2.898,2.898,2.33,1.19,-999.000,0.00,0.00,0.00,7.88,8.50,25.62,27,26,-0.038,0.021,0.336,0.032,-0.375,-0.011,-0.086235,10.971,0.000000,0.000000,

02-08-17,23.502,12.400,3,continuous,16707.73,1603.173,8711.62,260.420,0.002520,0.000471,1.449,2.898,2.870,2.898,2.898,2.33,1.19,-999.000,0.00,0.00,0.00,7.93,8.50,25.62,27,26,-0.038,0.022,0.344,0.033,-0.382,-0.011,-0.082472,11.472,0.000000,0.000000,

03-08-17,0.011,12.908,3,periodic,16699.47,1646.798,8681.13,269.196,0.002520,0.000471,1.453,2.846,2.850,2.898,2.898,2.21,1.11,-999.000,0.00,0.00,0.00,7.99,8.50,25.62,27,26,-0.038,0.022,0.344,0.033,-0.382,-0.011,-0.082472,11.980,0.000000,0.000000,

03-08-17,0.011,12.909,3,continuous,16699.47,1646.798,8681.13,269.196,0.002520,0.000471,1.453,2.846,2.850,2.846,2.846,2.21,1.11,-999.000,0.00,0.00,0.00,7.99,8.50,25.62,27,26,41.776,1.082,-3.161,-0.312,44.937,1.393,-0.115070,11.980,0.000000,0.000000,

03-08-17,0.512,13.409,3,continuous,16699.47,1646.798,8681.13,269.196,0.002520,0.000471,1.453,2.846,2.850,2.846,2.846,2.21,1.11,-999.000,0.00,0.00,0.00,8.01,8.50,25.62,27,26,-0.039,0.022,0.337,0.033,-0.376,-0.012,-0.110456,12.481,0.000000,0.000000,

03-08-17,1.012,13.910,3,continuous,16699.47,1646.798,8681.13,269.196,0.002520,0.000471,1.453,2.846,2.850,2.846,2.846,2.21,1.11,-999.000,0.00,0.00,0.00,8.05,8.50,25.62,27,26,-0.038,0.022,0.339,0.033,-0.378,-0.012,-0.106197,12.981,0.000000,0.000000,

03-08-17,1.513,14.410,3,continuous,16699.47,1646.798,8681.13,269.196,0.002520,0.000471,1.453,2.846,2.850,2.846,2.846,2.21,1.11,-999.000,0.00,0.00,0.00,8.08,8.50,25.62,27,26,-0.038,0.021,0.329,0.032,-0.367,-0.011,-0.102255,13.482,0.000000,0.000000,

03-08-17,2.014,14.911,3,continuous,16699.47,1646.798,8681.13,269.196,0.002520,0.000471,1.453,2.846,2.850,2.846,2.846,2.21,1.11,-999.000,0.00,0.00,0.00,8.12,8.50,25.62,27,26,-0.039,0.021,0.331,0.033,-0.370,-0.011,-0.098592,13.983,0.000000,0.000000,

03-08-17,2.514,15.412,3,continuous,16699.47,1646.798,8681.13,269.196,0.002520,0.000471,1.453,2.846,2.850,2.846,2.846,2.21,1.11,-999.000,0.00,0.00,0.00,8.14,8.50,25.62,27,26,-0.038,0.022,0.340,0.034,-0.378,-0.012,-0.095185,14.483,0.000000,0.000000,

03-08-17,3.084,15.981,3,continuous,16699.47,1646.798,8681.13,269.196,0.002520,0.000471,1.453,2.846,2.850,2.846,2.846,2.21,1.11,0.696,0.00,0.00,0.00,8.16,7.58,25.62,27,26,0.046,0.003,0.024,0.002,0.022,0.001,-0.091584,15.053,0.000000,0.000000,

03-08-17,3.167,16.065,3,continuous,16699.47,1646.798,8681.13,269.196,0.002520,0.000471,1.453,2.846,2.850,2.846,2.846,2.21,1.11,0.696,0.01,0.00,0.01,8.05,7.58,25.62,27,26,0.058,0.004,0.026,0.003,0.032,0.001,-0.091077,15.137,0.000000,0.000000,

03-08-17,3.251,16.149,3,continuous,16699.47,1646.798,8681.13,269.196,0.002520,0.000471,1.453,2.846,2.850,2.846,2.846,2.21,1.11,0.696,0.01,0.01,0.02,7.95,7.58,25.62,27,26,0.043,0.004,0.044,0.004,-0.001,-0.000,-0.090576,15.220,0.000000,0.000000,

03-08-17,3.335,16.232,3,continuous,16699.47,1646.798,8681.13,269.196,0.002520,0.000471,1.453,2.846,2.850,2.846,2.846,2.21,1.11,0.696,0.02,0.01,0.03,7.86,7.58,25.62,27,26,0.035,0.006,0.069,0.007,-0.034,-0.001,-0.090079,15.304,0.000000,0.000000,

03-08-17,3.419,16.316,3,continuous,16699.47,1646.798,8681.13,269.196,0.002520,0.000471,1.453,2.846,2.850,2.846,2.846,2.21,1.11,0.696,0.03,0.01,0.05,7.79,7.58,25.62,27,26,0.050,0.009,0.108,0.011,-0.058,-0.002,-0.089589,15.388,0.000000,0.000000,

03-08-17,3.503,16.400,3,continuous,16699.47,1646.798,8681.13,269.196,0.002520,0.000471,1.453,2.846,2.850,2.846,2.846,2.21,1.11,0.696,0.05,0.02,0.07,7.71,7.58,25.62,27,27,0.016,0.003,0.040,0.004,-0.024,-0.001,-0.089103,15.472,0.000000,0.000000,

03-08-17,3.587,16.484,3,continuous,16699.47,1646.798,8681.13,269.196,0.002520,0.000471,1.453,2.846,2.850,2.846,2.846,2.21,1.11,0.696,0.07,0.03,0.09,7.64,7.58,25.62,27,27,0.023,0.003,0.040,0.004,-0.017,-0.001,-0.088623,15.556,0.000000,0.000000,

03-08-17,3.670,16.568,3,continuous,16699.47,1646.798,8681.13,269.196,0.002520,0.000471,1.453,2.846,2.850,2.846,2.846,2.21,1.11,0.696,0.08,0.04,0.12,7.51,7.58,25.75,27,27,0.035,0.015,0.206,0.020,-0.170,-0.005,-0.088148,15.640,0.000000,0.000000,

03-08-17,3.754,16.652,3,continuous,16699.47,1646.798,8681.13,269.196,0.002520,0.000471,1.453,2.846,2.850,2.846,2.846,2.21,1.11,0.696,0.11,0.05,0.15,7.46,7.58,25.62,27,27,0.042,0.020,0.279,0.027,-0.237,-0.007,-0.087679,15.723,0.000000,0.000000,

03-08-17,3.838,16.735,3,continuous,16699.47,1646.798,8681.13,269.196,0.002520,0.000471,1.453,2.846,2.850,2.846,2.846,2.21,1.11,0.696,0.13,0.06,0.19,7.47,7.58,25.75,27,27,0.048,0.023,0.321,0.032,-0.273,-0.008,-0.087214,15.807,0.000000,0.000000,

03-08-17,3.922,16.819,3,continuous,16699.47,1646.798,8681.13,269.196,0.002520,0.000471,1.453,2.846,2.850,2.846,2.846,2.21,1.11,0.696,0.16,0.07,0.23,7.51,7.58,25.62,27,28,0.033,0.023,0.329,0.032,-0.296,-0.009,-0.086753,15.891,0.000000,0.000000,

03-08-17,4.010,16.908,3,periodic,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.846,2.846,2.10,1.05,0.696,0.16,0.07,0.23,7.55,7.58,25.62,27,28,0.033,0.023,0.329,0.032,-0.296,-0.009,-0.086753,15.980,0.000000,0.000000,

03-08-17,4.011,16.908,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,0.18,0.08,0.27,7.55,7.58,25.62,27,28,183.771,6.229,4.329,0.437,179.442,5.792,-0.111129,15.980,0.000000,0.000000,

03-08-17,4.095,16.992,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,0.22,0.09,0.31,7.51,7.58,25.62,27,28,0.106,0.034,0.446,0.045,-0.340,-0.011,-0.110549,16.064,0.000000,0.000000,

03-08-17,4.178,17.076,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,0.25,0.11,0.36,7.46,7.58,25.62,27,28,0.046,0.022,0.299,0.030,-0.253,-0.008,-0.109975,16.148,0.000000,0.000000,

03-08-17,4.262,17.160,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,0.29,0.12,0.41,7.46,7.58,25.62,27,28,0.047,0.022,0.303,0.031,-0.255,-0.008,-0.109407,16.231,0.000000,0.000000,

03-08-17,4.346,17.243,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,0.32,0.14,0.47,7.51,7.58,25.62,27,28,0.049,0.021,0.284,0.029,-0.235,-0.008,-0.108845,16.315,0.000000,0.000000,

03-08-17,4.430,17.327,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,0.37,0.16,0.53,7.55,7.58,25.62,27,29,0.028,0.020,0.278,0.028,-0.250,-0.008,-0.108288,16.399,0.000000,0.000000,

03-08-17,4.514,17.411,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,0.41,0.18,0.59,7.58,7.58,25.62,27,29,0.053,0.023,0.311,0.031,-0.258,-0.008,-0.107738,16.483,0.000000,0.000000,

03-08-17,4.598,17.495,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,0.45,0.20,0.65,7.58,7.58,25.75,27,29,0.061,0.014,0.182,0.018,-0.121,-0.004,-0.107193,16.567,0.000000,0.000000,

03-08-17,4.681,17.579,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,0.50,0.22,0.72,7.55,7.58,25.75,27,29,0.032,0.022,0.301,0.030,-0.269,-0.009,-0.106653,16.651,0.000000,0.000000,

03-08-17,4.765,17.663,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,0.55,0.24,0.79,7.55,7.58,25.75,27,29,0.029,0.018,0.244,0.025,-0.215,-0.007,-0.106119,16.734,0.000000,0.000000,

03-08-17,4.849,17.746,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,0.60,0.26,0.87,7.60,7.58,25.62,27,30,0.043,0.025,0.343,0.035,-0.299,-0.010,-0.105590,16.818,0.000000,0.000000,

03-08-17,4.933,17.830,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,0.66,0.29,0.94,7.64,7.58,25.62,27,30,0.055,0.019,0.243,0.025,-0.188,-0.006,-0.105066,16.902,0.000000,0.000000,

03-08-17,5.017,17.914,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,0.71,0.31,1.02,7.66,7.58,25.62,28,30,0.036,0.012,0.156,0.016,-0.120,-0.004,-0.104548,16.986,0.000000,0.000000,

03-08-17,5.100,17.998,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,0.77,0.34,1.11,7.60,7.58,25.75,28,30,0.036,0.006,0.069,0.007,-0.032,-0.001,-0.104034,17.070,0.000000,0.000000,

03-08-17,5.184,18.082,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,0.83,0.36,1.19,7.49,7.58,25.75,28,30,0.071,0.078,1.098,0.111,-1.028,-0.033,-0.103526,17.154,0.000000,0.000000,

03-08-17,5.268,18.165,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,0.89,0.39,1.28,7.46,7.58,25.62,28,31,0.033,0.023,0.318,0.032,-0.285,-0.009,-0.103022,17.237,0.000000,0.000000,

03-08-17,5.352,18.249,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,0.95,0.42,1.37,7.47,7.58,25.62,28,31,0.048,0.025,0.341,0.034,-0.293,-0.009,-0.102523,17.321,0.000000,0.000000,

03-08-17,5.436,18.333,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,1.02,0.44,1.46,7.51,7.58,25.62,28,31,0.036,0.021,0.282,0.029,-0.246,-0.008,-0.102030,17.405,0.000000,0.000000,

03-08-17,5.520,18.417,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,1.09,0.47,1.56,7.55,7.58,25.75,28,31,0.043,0.022,0.293,0.030,-0.250,-0.008,-0.101541,17.489,0.000000,0.000000,

03-08-17,5.603,18.501,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,1.16,0.50,1.66,7.55,7.58,25.62,28,31,0.052,0.024,0.331,0.033,-0.278,-0.009,-0.101056,17.573,0.000000,0.000000,

03-08-17,5.687,18.585,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,1.23,0.53,1.76,7.51,7.58,25.75,28,31,0.034,0.021,0.290,0.029,-0.255,-0.008,-0.100577,17.657,0.000000,0.000000,

03-08-17,5.771,18.668,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,1.30,0.56,1.86,7.53,7.58,25.75,28,32,0.037,0.023,0.322,0.033,-0.285,-0.009,-0.100101,17.740,0.000000,0.000000,

03-08-17,5.855,18.752,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,1.37,0.60,1.97,7.57,7.58,25.62,28,32,0.049,0.026,0.359,0.036,-0.310,-0.010,-0.099631,17.824,0.000000,0.000000,

03-08-17,5.939,18.836,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,1.44,0.63,2.07,7.60,7.58,25.62,28,32,0.049,0.022,0.297,0.030,-0.248,-0.008,-0.099164,17.908,0.000000,0.000000,

03-08-17,6.023,18.920,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,1.52,0.66,2.18,7.62,7.58,25.62,28,32,0.042,0.026,0.351,0.035,-0.309,-0.010,-0.098702,17.992,0.000000,0.000000,

03-08-17,6.106,19.004,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,1.60,0.70,2.29,7.62,7.58,25.62,28,32,0.047,0.011,0.145,0.015,-0.098,-0.003,-0.098244,18.076,0.000000,0.000000,

03-08-17,6.190,19.088,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,1.67,0.73,2.40,7.55,7.58,25.62,28,32,0.049,0.009,0.112,0.011,-0.063,-0.002,-0.097791,18.159,0.000000,0.000000,

03-08-17,6.274,19.171,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,1.75,0.76,2.52,7.49,7.58,25.62,28,33,0.144,0.088,1.215,0.123,-1.070,-0.035,-0.097342,18.243,0.000000,0.000000,

03-08-17,6.358,19.255,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,1.83,0.80,2.63,7.49,7.58,25.62,28,33,0.050,0.023,0.308,0.031,-0.259,-0.008,-0.096896,18.327,0.000000,0.000000,

03-08-17,6.442,19.339,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,1.92,0.83,2.75,7.51,7.58,25.62,29,33,0.015,0.024,0.346,0.035,-0.330,-0.011,-0.096455,18.411,0.000000,0.000000,

03-08-17,6.526,19.423,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,2.00,0.87,2.87,7.53,7.58,25.62,29,33,0.058,0.032,0.443,0.045,-0.385,-0.012,-0.096018,18.495,0.000000,0.000000,

03-08-17,6.609,19.507,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,2.08,0.91,2.99,7.53,7.58,25.62,29,33,0.035,0.031,0.439,0.044,-0.404,-0.013,-0.095585,18.579,0.000000,0.000000,

03-08-17,6.693,19.591,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,2.16,0.94,3.11,7.51,7.58,25.75,29,33,0.064,0.030,0.411,0.042,-0.347,-0.011,-0.095156,18.662,0.000000,0.000000,

03-08-17,6.777,19.674,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,2.25,0.98,3.23,7.51,7.58,25.62,29,34,0.059,0.030,0.415,0.042,-0.356,-0.011,-0.094730,18.746,0.000000,0.000000,

03-08-17,6.861,19.758,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,2.33,1.02,3.35,7.55,7.58,25.62,29,34,0.095,0.069,0.964,0.097,-0.868,-0.028,-0.094308,18.830,0.000000,0.000000,

03-08-17,6.945,19.842,3,continuous,16656.90,1682.933,8654.00,279.333,0.002520,0.000471,1.446,2.799,2.793,2.799,2.799,2.10,1.05,0.697,2.42,1.05,3.48,7.57,7.58,25.62,29,34,0.070,0.032,0.433,0.044,-0.364,-0.012,-0.093890,18.914,0.000000,0.000000,

