New run. 22-05-17,8.74
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
140,26,15180.394,22.532,9.50,0.422277
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
27,140,7284.772,1.083,7.46,0.000035
Global parameters (Constants)
Date, tod, TCon, rPARMax, bPARMax, ConMax, rSpecLSupply, bSpecLSupply,FrR_target, rPBR, bPBR, rLambda, ra1, ra0, bLambda, ba1, ba0, rNPARa1, bNPARa1, pHMin, width, BgLo, BgLi, rPWMmin, bPWMmin, daylength
22-05-17,8.800,300000,1978.00,719.00,20.00,0.0959,0.0281,0.750,1.2351,1.5182,0.6650,0.0128,-1.8235,0.5179,0.0169,-2.3531,1.0410,0.9192,6.50,4.0,0.167,0.099,27,26,18.0
Continuous
Date, tod, tor, Illum, state, rLi_ref, rLo_ref, bLi_ref, bLo_ref, rEpsa, rEpsb, rEpsc, rKd, bEpsa, bEpsb, bEpsc, bKd, b_rAbs, rCon2, bCon2, rCon, bCon, rPARimax, bPARimax, FrR, rL_avail, bL_avail, L_avail, pH, pHAvg, Temp, rPWM, bPWM, LiAvg, LoAvg, rLi, rLo, bLi, bLo, Mu, TMu, ConRate, SpConRate, comment
25-05-17,18.809,7.443,3,continuous,14837.30,9.033,7020.50,0.783,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.150,15.993,15.987,15.993,15.993,392.35,114.79,0.797,37.34,9.51,46.85,8.01,7.44,26.12,64,81,3625.663,1.194,1588.820,0.967,2036.844,0.227,-0.0696,7.206,0.000000,0.000000,

25-05-17,18.893,7.527,3,continuous,14837.30,9.033,7020.50,0.783,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.150,15.993,15.987,15.993,15.993,392.35,114.79,0.797,34.67,8.83,43.50,8.01,7.46,26.12,62,78,3280.150,1.032,1338.722,0.815,1941.428,0.217,-0.0688,7.290,0.000000,0.000000,

25-05-17,18.977,7.610,3,continuous,14837.30,9.033,7020.50,0.783,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.150,15.993,15.987,15.993,15.993,392.35,114.79,0.797,32.08,8.17,40.25,8.01,7.47,26.12,60,76,2950.403,0.881,1109.987,0.676,1840.416,0.205,-0.0680,7.374,0.000000,0.000000,

25-05-17,19.061,7.694,3,continuous,14837.30,9.033,7020.50,0.783,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.150,15.993,15.987,15.993,15.993,392.35,114.79,0.797,29.58,7.53,37.11,8.01,7.48,26.12,59,74,2638.424,0.742,899.773,0.548,1738.651,0.194,-0.0672,7.457,0.000000,0.000000,

25-05-17,19.144,7.778,3,continuous,14837.30,9.033,7020.50,0.783,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.150,15.993,15.987,15.993,15.993,392.35,114.79,0.797,27.16,6.92,34.08,8.01,7.49,26.12,57,72,2343.552,0.615,710.205,0.432,1633.347,0.182,-0.0665,7.541,0.000000,0.000000,

25-05-17,19.228,7.862,3,continuous,14837.30,9.033,7020.50,0.783,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.150,15.993,15.987,15.993,15.993,392.35,114.79,0.797,24.84,6.33,31.17,8.01,7.50,26.00,55,70,2054.147,0.497,539.595,0.329,1514.553,0.169,-0.0658,7.625,0.000000,0.000000,

25-05-17,19.312,7.945,3,continuous,14837.30,9.033,7020.50,0.783,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.150,15.993,15.987,15.993,15.993,392.35,114.79,0.797,22.62,5.76,28.38,8.01,7.52,26.00,53,68,1780.603,0.383,370.290,0.225,1410.313,0.157,-0.0651,7.709,0.000000,0.000000,

25-05-17,19.396,8.029,3,continuous,14837.30,9.033,7020.50,0.783,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.150,15.993,15.987,15.993,15.993,392.35,114.79,0.797,20.48,5.22,25.70,8.01,7.52,26.00,52,66,1508.310,0.282,228.123,0.139,1280.187,0.143,-0.0644,7.793,0.000000,0.000000,

25-05-17,19.480,8.113,3,continuous,14837.30,9.033,7020.50,0.783,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.150,15.993,15.987,15.993,15.993,392.35,114.79,0.797,18.45,4.70,23.15,8.01,7.53,26.00,50,64,1268.287,0.198,114.356,0.070,1153.931,0.129,-0.0637,7.876,0.000000,0.000000,

25-05-17,19.563,8.197,3,continuous,14837.30,9.033,7020.50,0.783,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.150,15.993,15.987,15.993,15.993,392.35,114.79,0.797,16.51,4.21,20.72,8.01,7.54,26.00,48,62,1040.026,0.132,31.712,0.019,1008.314,0.112,-0.0630,7.960,0.000000,0.000000,

25-05-17,19.647,8.281,3,continuous,14837.30,9.033,7020.50,0.783,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.150,15.993,15.987,15.993,15.993,392.35,114.79,0.797,14.68,3.74,18.42,8.01,7.55,26.00,47,59,813.824,0.078,-24.927,-0.015,838.751,0.094,-0.0623,8.044,0.000000,0.000000,

25-05-17,19.731,8.364,3,continuous,14837.30,9.033,7020.50,0.783,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.150,15.993,15.987,15.993,15.993,392.35,114.79,0.797,12.95,3.30,16.24,8.01,7.56,26.00,45,57,587.674,0.043,-45.959,-0.028,633.634,0.071,-0.0617,8.128,0.000000,0.000000,

25-05-17,19.815,8.448,3,continuous,14837.30,9.033,7020.50,0.783,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.150,15.993,15.987,15.993,15.993,392.35,114.79,0.797,11.32,2.88,14.20,8.01,7.57,26.00,43,55,391.758,0.022,-43.325,-0.026,435.083,0.049,-0.0611,8.211,0.000000,0.000000,

25-05-17,19.899,8.532,3,continuous,14837.30,9.033,7020.50,0.783,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.150,15.993,15.987,15.993,15.993,392.35,114.79,0.797,9.79,2.49,12.29,8.01,7.57,26.12,42,53,244.623,0.015,-25.030,-0.015,269.653,0.030,-0.0605,8.295,0.000000,0.000000,

25-05-17,19.982,8.616,3,continuous,14837.30,9.033,7020.50,0.783,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.150,15.993,15.987,15.993,15.993,392.35,114.79,0.797,8.37,2.13,10.51,8.01,7.57,26.00,40,51,171.491,0.008,-21.412,-0.013,192.902,0.022,-0.0598,8.379,0.000000,0.000000,

25-05-17,20.010,8.644,3,periodic,14940.80,12.133,7057.20,0.883,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.189,15.593,15.856,15.993,15.993,363.64,106.39,0.797,8.37,2.13,10.51,8.01,7.57,26.00,39,49,171.491,0.008,-21.412,-0.013,192.902,0.022,-0.0598,8.407,0.000000,0.000000,

25-05-17,20.066,8.700,3,continuous,14940.80,12.133,7057.20,0.883,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.189,15.593,15.856,15.593,15.593,363.64,106.39,0.802,6.88,1.70,8.58,8.01,7.58,26.00,38,48,141.553,0.020,2.719,0.002,138.834,0.017,-0.1311,8.463,0.000000,0.000000,

25-05-17,20.150,8.783,3,continuous,14940.80,12.133,7057.20,0.883,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.189,15.593,15.856,15.593,15.593,363.64,106.39,0.802,5.71,1.41,7.12,8.01,7.58,26.00,37,46,62.071,0.004,-5.629,-0.005,67.700,0.008,-0.1298,8.547,0.000000,0.000000,

25-05-17,20.234,8.867,3,continuous,14940.80,12.133,7057.20,0.883,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.189,15.593,15.856,15.593,15.593,363.64,106.39,0.802,4.64,1.15,5.79,8.01,7.58,26.00,36,44,38.941,0.002,-4.526,-0.004,43.467,0.005,-0.1285,8.631,0.000000,0.000000,

25-05-17,20.318,8.951,3,continuous,14940.80,12.133,7057.20,0.883,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.189,15.593,15.856,15.593,15.593,363.64,106.39,0.802,3.69,0.91,4.60,8.01,7.58,26.00,34,42,21.143,0.004,2.534,0.002,18.608,0.002,-0.1273,8.714,0.000000,0.000000,

25-05-17,20.401,9.035,3,continuous,14940.80,12.133,7057.20,0.883,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.189,15.593,15.856,15.593,15.593,363.64,106.39,0.802,2.84,0.70,3.54,8.01,7.58,26.00,33,40,10.370,0.002,1.341,0.001,9.029,0.001,-0.1261,8.798,0.000000,0.000000,

25-05-17,20.485,9.119,3,continuous,14940.80,12.133,7057.20,0.883,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.189,15.593,15.856,15.593,15.593,363.64,106.39,0.802,2.10,0.52,2.62,8.01,7.58,26.00,32,38,2.947,0.002,2.712,0.002,0.235,0.000,-0.1249,8.882,0.000000,0.000000,

25-05-17,20.569,9.202,3,continuous,14940.80,12.133,7057.20,0.883,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.189,15.593,15.856,15.593,15.593,363.64,106.39,0.802,1.48,0.36,1.84,7.99,7.58,25.87,31,36,1.430,0.001,1.703,0.001,-0.272,-0.000,-0.1237,8.966,0.000000,0.000000,

25-05-17,20.653,9.286,3,continuous,14940.80,12.133,7057.20,0.883,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.189,15.593,15.856,15.593,15.593,363.64,106.39,0.802,0.96,0.24,1.20,8.01,7.58,26.00,30,34,0.303,0.003,4.342,0.004,-4.039,-0.001,-0.1226,9.049,0.000000,0.000000,

25-05-17,20.737,9.370,3,continuous,14940.80,12.133,7057.20,0.883,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.189,15.593,15.856,15.593,15.593,363.64,106.39,0.802,0.55,0.14,0.69,7.99,7.58,26.00,29,32,0.279,0.001,1.849,0.002,-1.569,-0.000,-0.1215,9.133,0.000000,0.000000,

25-05-17,20.820,9.454,3,continuous,14940.80,12.133,7057.20,0.883,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.189,15.593,15.856,15.593,15.593,363.64,106.39,0.802,0.26,0.06,0.32,7.99,7.58,26.00,28,30,0.269,0.002,3.333,0.003,-3.064,-0.000,-0.1204,9.217,0.000000,0.000000,

25-05-17,20.904,9.537,3,continuous,14940.80,12.133,7057.20,0.883,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.189,15.593,15.856,15.593,15.593,363.64,106.39,0.802,0.07,0.02,0.09,7.99,7.58,26.00,27,28,0.290,0.003,4.268,0.003,-3.978,-0.000,-0.1193,9.301,0.000000,0.000000,

25-05-17,20.988,9.621,3,continuous,14940.80,12.133,7057.20,0.883,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.189,15.593,15.856,15.593,15.593,363.64,106.39,0.802,0.00,0.00,0.00,7.99,7.58,26.00,27,26,0.241,0.001,1.677,0.001,-1.436,-0.000,-0.1182,9.385,0.000000,0.000000,

25-05-17,21.500,10.134,3,continuous,14940.80,12.133,7057.20,0.883,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.189,15.593,15.856,15.593,15.593,363.64,106.39,nan,0.00,0.00,0.00,8.12,8.50,26.00,27,26,0.002,0.017,24.414,0.020,-24.411,-0.003,-0.1121,9.897,0.000000,0.000000,

25-05-17,22.001,10.634,3,continuous,14940.80,12.133,7057.20,0.883,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.189,15.593,15.856,15.593,15.593,363.64,106.39,nan,0.00,0.00,0.00,8.28,8.50,25.87,27,26,-0.001,0.015,22.004,0.018,-22.005,-0.003,-0.1067,10.397,0.000000,0.000000,

25-05-17,22.501,11.134,3,continuous,14940.80,12.133,7057.20,0.883,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.189,15.593,15.856,15.593,15.593,363.64,106.39,nan,0.00,0.00,0.00,8.41,8.50,25.87,27,26,-0.001,0.016,22.671,0.018,-22.672,-0.003,-0.1018,10.898,0.000000,0.000000,

25-05-17,23.001,11.635,3,continuous,14940.80,12.133,7057.20,0.883,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.189,15.593,15.856,15.593,15.593,363.64,106.39,nan,0.00,0.00,0.00,8.52,8.50,25.87,27,26,-0.001,0.015,22.228,0.018,-22.228,-0.003,-0.0973,11.398,0.000000,0.000000,

25-05-17,23.502,12.135,3,continuous,14940.80,12.133,7057.20,0.883,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.189,15.593,15.856,15.593,15.593,363.64,106.39,nan,0.00,0.00,0.00,8.50,8.50,25.87,27,26,-0.001,0.007,10.591,0.009,-10.592,-0.001,-0.0932,11.899,0.000000,0.000000,

rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
140,26,14906.252,9.783,19.11,0.158114
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
27,140,7142.280,0.723,17.97,0.031623
Global parameters (Constants)
Date, tod, TCon, rPARMax, bPARMax, ConMax, rSpecLSupply, bSpecLSupply,FrR_target, rPBR, bPBR, rLambda, ra1, ra0, bLambda, ba1, ba0, rNPARa1, bNPARa1, pHMin, width, BgLo, BgLi, rPWMmin, bPWMmin, daylength
26-05-17,10.655,300000,1978.00,719.00,20.00,0.0959,0.0281,0.750,1.2351,1.5182,0.6650,0.0128,-1.8235,0.5179,0.0169,-2.3531,1.0410,0.9192,6.50,4.0,0.167,0.099,27,26,18.0
Continuous
Date, tod, tor, Illum, state, rLi_ref, rLo_ref, bLi_ref, bLo_ref, rEpsa, rEpsb, rEpsc, rKd, bEpsa, bEpsb, bEpsc, bKd, b_rAbs, rCon2, bCon2, rCon, bCon, rPARimax, bPARimax, FrR, rL_avail, bL_avail, L_avail, pH, pHAvg, Temp, rPWM, bPWM, LiAvg, LoAvg, rLi, rLo, bLi, bLo, Mu, TMu, ConRate, SpConRate, comment

26-05-17,10.740,0.153,3,continuous,14906.25,9.783,7142.28,0.723,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.182,15.890,16.003,15.890,15.890,384.79,112.58,0.801,253.79,62.93,316.73,8.04,6.68,26.25,160,173,30311.117,13.556,18893.576,12.400,11417.541,1.156,0.0000,0.153,0.000000,0.000000,

26-05-17,10.824,0.237,3,continuous,14906.25,9.783,7142.28,0.723,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.182,15.890,16.003,15.890,15.890,384.79,112.58,0.801,255.40,63.33,318.73,8.06,6.68,26.25,160,173,30611.099,14.144,19898.638,13.060,10712.461,1.084,0.0000,0.000,0.000000,0.000000,

26-05-17,10.908,0.320,3,continuous,14906.25,9.783,7142.28,0.723,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.182,15.890,16.003,15.890,15.890,384.79,112.58,0.801,256.90,63.70,320.60,8.06,6.68,26.12,161,174,30776.242,14.215,19996.750,13.124,10779.492,1.091,0.0000,0.084,0.000000,0.000000,

26-05-17,10.992,0.404,3,continuous,14906.25,9.783,7142.28,0.723,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.182,15.890,16.003,15.890,15.890,384.79,112.58,0.801,258.30,64.05,322.35,8.06,6.68,26.25,161,174,30736.023,14.204,19983.769,13.115,10752.255,1.088,0.0000,0.168,0.000000,0.000000,

26-05-17,11.075,0.488,3,continuous,14906.25,9.783,7142.28,0.723,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.182,15.890,16.003,15.890,15.890,384.79,112.58,0.801,259.59,64.37,323.96,8.06,6.68,26.25,162,175,31013.775,14.295,20098.208,13.190,10915.567,1.105,0.0000,0.251,0.000000,0.000000,

26-05-17,11.159,0.572,3,continuous,14906.25,9.783,7142.28,0.723,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.182,15.890,16.003,15.890,15.890,384.79,112.58,0.801,260.77,64.66,325.43,8.06,6.67,26.25,162,175,31327.753,14.413,20252.154,13.292,11075.600,1.121,0.0000,0.335,0.000000,0.000000,

26-05-17,11.243,0.656,3,continuous,14906.25,9.783,7142.28,0.723,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.182,15.890,16.003,15.890,15.890,384.79,112.58,0.801,261.84,64.93,326.77,8.06,6.68,26.25,162,175,31322.552,14.382,20197.537,13.256,11125.016,1.126,0.0000,0.419,0.000000,0.000000,

26-05-17,11.327,0.739,3,continuous,14906.25,9.783,7142.28,0.723,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.182,15.890,16.003,15.890,15.890,384.79,112.58,0.801,262.80,65.17,327.97,8.04,6.67,26.25,163,176,31521.552,14.464,20308.847,13.329,11212.705,1.135,0.0000,0.503,0.000000,0.000000,

26-05-17,11.411,0.823,3,continuous,14906.25,9.783,7142.28,0.723,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.182,15.890,16.003,15.890,15.890,384.79,112.58,0.801,263.66,65.38,329.03,8.04,6.67,26.25,163,176,31558.718,14.453,20281.781,13.311,11276.939,1.142,0.0000,0.586,0.000000,0.000000,

26-05-17,11.494,0.907,3,continuous,14906.25,9.783,7142.28,0.723,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.182,15.890,16.003,15.890,15.890,384.79,112.58,0.801,264.40,65.56,329.96,8.04,6.67,26.37,163,176,31527.701,14.395,20184.250,13.247,11343.452,1.148,0.0000,0.670,0.000000,0.000000,

26-05-17,11.578,0.991,3,continuous,14906.25,9.783,7142.28,0.723,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.182,15.890,16.003,15.890,15.890,384.79,112.58,0.801,265.02,65.72,330.74,8.04,6.67,26.37,164,176,31671.240,14.418,20198.785,13.256,11472.455,1.161,0.0000,0.754,0.000000,0.000000,

26-05-17,11.662,1.075,3,continuous,14906.25,9.783,7142.28,0.723,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.182,15.890,16.003,15.890,15.890,384.79,112.58,0.801,265.54,65.84,331.38,8.04,6.67,26.25,164,176,31910.273,14.528,20352.851,13.358,11557.421,1.170,0.0000,0.838,0.000000,0.000000,

26-05-17,11.746,1.158,3,continuous,14906.25,9.783,7142.28,0.723,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.182,15.890,16.003,15.890,15.890,384.79,112.58,0.801,265.94,65.94,331.89,8.04,6.67,26.25,164,177,31994.351,14.533,20347.724,13.354,11646.627,1.179,0.0000,0.922,0.000000,0.000000,

26-05-17,11.830,1.242,3,continuous,14906.25,9.783,7142.28,0.723,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.182,15.890,16.003,15.890,15.890,384.79,112.58,0.801,266.23,66.02,332.25,8.04,6.67,26.37,164,177,31971.007,14.499,20290.898,13.317,11680.111,1.182,0.0000,1.005,0.000000,0.000000,

26-05-17,11.913,1.326,3,continuous,14906.25,9.783,7142.28,0.723,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.182,15.890,16.003,15.890,15.890,384.79,112.58,0.801,266.40,66.06,332.46,8.04,6.67,26.25,164,177,31917.859,14.453,20217.392,13.269,11700.467,1.184,0.0000,1.089,0.000000,0.000000,

26-05-17,11.997,1.410,3,continuous,14906.25,9.783,7142.28,0.723,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.182,15.890,16.003,15.890,15.890,384.79,112.58,0.801,266.47,66.07,332.54,8.04,6.67,26.37,164,177,31909.408,14.412,20144.898,13.221,11764.509,1.191,0.0000,1.173,0.000000,0.000000,

26-05-17,12.010,1.423,3,periodic,14705.30,9.333,6955.20,0.733,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.168,15.936,15.843,15.890,15.890,388.16,113.56,0.801,266.47,66.07,332.54,8.04,6.67,26.37,165,177,31909.408,14.412,20144.898,13.221,11764.509,1.191,0.0000,1.186,0.000000,0.000000,

26-05-17,12.081,1.493,3,continuous,14705.30,9.333,6955.20,0.733,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.168,15.936,15.843,15.936,15.936,388.16,113.56,0.799,267.21,67.03,334.25,8.04,6.66,26.37,165,177,32045.574,13.970,20013.236,12.702,12032.338,1.268,0.0554,1.257,0.000000,0.000000,

26-05-17,12.165,1.578,3,continuous,14705.30,9.333,6955.20,0.733,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.168,15.936,15.843,15.936,15.936,388.16,113.56,0.799,267.05,66.99,334.04,8.04,6.66,26.37,165,177,32299.841,14.584,21123.664,13.407,11176.179,1.178,0.0519,1.341,0.000000,0.000000,

26-05-17,12.249,1.661,3,continuous,14705.30,9.333,6955.20,0.733,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.168,15.936,15.843,15.936,15.936,388.16,113.56,0.799,266.76,66.92,333.68,8.04,6.66,26.37,165,177,32233.859,14.599,21165.062,13.433,11068.797,1.167,0.0489,1.425,0.000000,0.000000,

26-05-17,12.333,1.745,3,continuous,14705.30,9.333,6955.20,0.733,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.168,15.936,15.843,15.936,15.936,388.16,113.56,0.799,266.37,66.82,333.19,8.04,6.66,26.37,165,177,32157.531,14.579,21141.667,13.418,11015.864,1.161,0.0462,1.509,0.000000,0.000000,

26-05-17,12.417,1.829,3,continuous,14705.30,9.333,6955.20,0.733,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.168,15.936,15.843,15.936,15.936,388.16,113.56,0.799,265.86,66.69,332.55,8.04,6.67,26.37,164,177,32015.687,14.454,20934.457,13.286,11081.230,1.168,0.0437,1.592,0.000000,0.000000,

26-05-17,12.500,1.913,3,continuous,14705.30,9.333,6955.20,0.733,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.168,15.936,15.843,15.936,15.936,388.16,113.56,0.799,265.24,66.54,331.77,8.04,6.67,26.37,164,177,32096.925,14.486,20978.550,13.314,11118.376,1.172,0.0416,1.676,0.000000,0.000000,

26-05-17,12.584,1.997,3,continuous,14705.30,9.333,6955.20,0.733,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.168,15.936,15.843,15.936,15.936,388.16,113.56,0.799,264.50,66.35,330.85,8.04,6.67,26.37,164,177,32064.783,14.510,21030.105,13.347,11034.678,1.163,0.0396,1.760,0.000000,0.000000,

26-05-17,12.668,2.080,3,continuous,14705.30,9.333,6955.20,0.733,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.168,15.936,15.843,15.936,15.936,388.16,113.56,0.799,263.65,66.14,329.79,8.04,6.67,26.37,164,176,31898.603,14.508,21059.265,13.366,10839.337,1.142,0.0378,1.844,0.000000,0.000000,

26-05-17,12.752,2.164,3,continuous,14705.30,9.333,6955.20,0.733,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.168,15.936,15.843,15.936,15.936,388.16,113.56,0.799,262.69,65.90,328.59,8.04,6.67,26.37,163,176,31608.052,14.406,20924.121,13.280,10683.933,1.126,0.0361,1.928,0.000000,0.000000,

26-05-17,12.836,2.248,3,continuous,14705.30,9.333,6955.20,0.733,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.168,15.936,15.843,15.936,15.936,388.16,113.56,0.799,261.62,65.63,327.25,8.04,6.67,26.50,163,176,31642.130,14.432,20967.322,13.307,10674.809,1.125,0.0346,2.011,0.000000,0.000000,

26-05-17,12.919,2.332,3,continuous,14705.30,9.333,6955.20,0.733,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.168,15.936,15.843,15.936,15.936,388.16,113.56,0.799,260.45,65.33,325.78,8.04,6.67,26.37,162,175,31668.394,14.497,21084.828,13.382,10583.568,1.115,0.0332,2.095,0.000000,0.000000,

26-05-17,13.003,2.416,3,continuous,14705.30,9.333,6955.20,0.733,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.168,15.936,15.843,15.936,15.936,388.16,113.56,0.799,259.16,65.01,324.17,8.04,6.67,26.37,162,175,31334.589,14.380,20929.296,13.283,10405.294,1.097,0.0320,2.179,0.000000,0.000000,

26-05-17,13.087,2.499,3,continuous,14705.30,9.333,6955.20,0.733,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.168,15.936,15.843,15.936,15.936,388.16,113.56,0.799,257.76,64.66,322.43,8.04,6.68,26.37,162,175,31268.025,14.398,20977.537,13.314,10290.489,1.085,0.0308,2.263,0.000000,0.000000,

26-05-17,13.171,2.583,3,continuous,14705.30,9.333,6955.20,0.733,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.168,15.936,15.843,15.936,15.936,388.16,113.56,0.799,256.26,64.29,320.55,8.04,6.68,26.37,161,174,30897.261,14.265,20799.970,13.201,10097.291,1.064,0.0297,2.347,0.000000,0.000000,

26-05-17,13.254,2.667,3,continuous,14705.30,9.333,6955.20,0.733,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.168,15.936,15.843,15.936,15.936,388.16,113.56,0.799,254.66,63.88,318.54,8.04,6.68,26.50,160,174,30925.847,14.293,20846.234,13.230,10079.614,1.062,0.0287,2.430,0.000000,0.000000,

26-05-17,13.338,2.751,3,continuous,14705.30,9.333,6955.20,0.733,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.168,15.936,15.843,15.936,15.936,388.16,113.56,0.799,252.95,63.45,316.40,8.04,6.68,26.37,160,173,30697.310,14.218,20751.109,13.170,9946.202,1.048,0.0277,2.514,0.000000,0.000000,

26-05-17,13.422,2.835,3,continuous,14705.30,9.333,6955.20,0.733,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.168,15.936,15.843,15.936,15.936,388.16,113.56,0.799,251.14,63.00,314.14,8.04,6.69,26.37,159,173,30518.929,14.197,20746.369,13.167,9772.561,1.030,0.0268,2.598,0.000000,0.000000,

26-05-17,13.506,2.918,3,continuous,14705.30,9.333,6955.20,0.733,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.168,15.936,15.843,15.936,15.936,388.16,113.56,0.799,249.23,62.52,311.75,8.04,6.69,26.37,159,172,30206.007,14.100,20625.222,13.090,9580.787,1.010,0.0260,2.682,0.000000,0.000000,

